season,season_id,division_id,competition_phase,game_id,game_date,periods,team_id,team,opponent_id,opponent,home_away,source_url,player_id,player_name_original,gohoops_roster_id,points,FGM,FGA,two_PM,two_PA,three_PM,three_PA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,plus_minus,FG_pct,two_P_pct,three_P_pct,FT_pct,source_FG_pct,source_two_P_pct,source_three_P_pct,source_FT_pct,minutes,time_on_court_seconds,starter,source_field_goals_missed,source_two_pointers_missed,source_three_pointers_missed,source_free_throws_missed,source_defensive_fouls,source_offensive_fouls,source_personal_fouls,source_points_in_paint,source_second_chance_points,source_fast_break_points,source_efficiency,source_efg,source_tsp,source_pir,source_field_goals_made_in_the_paint,source_field_goals_missed_in_the_paint,source_field_goals_attempted_in_the_paint,source_field_goals_made_on_fast_break,source_field_goals_missed_on_fast_break,source_field_goals_attempted_on_fast_break,source_field_goals_made_on_second_chance,source_field_goals_missed_on_second_chance,source_field_goals_attempted_on_second_chance,source_technical_fouls,source_unsportsmanlike_fouls,source_disqualifying_fouls,source_bad_pass_turnovers,source_ball_handling_turnovers,source_out_of_bounds_turnovers,source_travel_turnovers,source_three_seconds_turnovers,source_five_seconds_turnovers,source_back_court_turnovers,source_offensive_goal_tending_turnovers,source_double_dribble_turnovers,source_carry_turnovers,source_offensive_foul_turnovers,source_other_turnovers,source_points_off_turnovers,source_two_pointers_jump_shot_made,source_two_pointers_jump_shot_missed,source_two_pointers_jump_shot_attempted,source_three_pointers_jump_shot_made,source_three_pointers_jump_shot_missed,source_three_pointers_jump_shot_attempted,source_two_pointers_layup_made,source_two_pointers_layup_missed,source_two_pointers_layup_attempted,source_two_pointers_driving_layup_made,source_two_pointers_driving_layup_missed,source_two_pointers_driving_layup_attempted,source_two_pointers_dunk_made,source_two_pointers_dunk_missed,source_two_pointers_dunk_attempted,source_two_pointers_putback_dunk_made,source_two_pointers_putback_dunk_missed,source_two_pointers_putback_dunk_attempted,source_two_pointers_putback_tip_in_made,source_two_pointers_putback_tip_in_missed,source_two_pointers_putback_tip_in_attempted,source_two_pointers_alley_oop_made,source_two_pointers_alley_oop_missed,source_two_pointers_alley_oop_attempted,source_two_pointers_hook_shot_made,source_two_pointers_hook_shot_missed,source_two_pointers_hook_shot_attempted,source_three_pointers_hook_shot_made,source_three_pointers_hook_shot_missed,source_three_pointers_hook_shot_attempted,source_two_pointers_floating_jump_shot_made,source_two_pointers_floating_jump_shot_missed,source_two_pointers_floating_jump_shot_attempted,source_three_pointers_floating_jump_shot_made,source_three_pointers_floating_jump_shot_missed,source_three_pointers_floating_jump_shot_attempted,source_two_pointers_fadeaway_jump_shot_made,source_two_pointers_fadeaway_jump_shot_missed,source_two_pointers_fadeaway_jump_shot_attempted,source_three_pointers_fadeaway_jump_shot_made,source_three_pointers_fadeaway_jump_shot_missed,source_three_pointers_fadeaway_jump_shot_attempted,source_two_pointers_turnaround_jump_shot_made,source_two_pointers_turnaround_jump_shot_missed,source_two_pointers_turnaround_jump_shot_attempted,source_three_pointers_turnaround_jump_shot_made,source_three_pointers_turnaround_jump_shot_missed,source_three_pointers_turnaround_jump_shot_attempted,source_two_pointers_step_back_jump_shot_made,source_two_pointers_step_back_jump_shot_missed,source_two_pointers_step_back_jump_shot_attempted,source_three_pointers_step_back_jump_shot_made,source_three_pointers_step_back_jump_shot_missed,source_three_pointers_step_back_jump_shot_attempted,source_two_pointers_pull_up_jump_shot_made,source_two_pointers_pull_up_jump_shot_missed,source_two_pointers_pull_up_jump_shot_attempted,source_three_pointers_pull_up_jump_shot_made,source_three_pointers_pull_up_jump_shot_missed,source_three_pointers_pull_up_jump_shot_attempted,result,appearance,participation_status,eFG_pct,TS_pct,three_PA_rate,FT_rate,AST_TOV,player_name_english,player_name_normalized
2025-26,2,9,regular_season,1473,2026-04-01,4,6,新北中信特攻,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1473/stats,48,李沛澄,166004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Li Pei-Cheng,li pei-cheng
2025-26,2,9,regular_season,1473,2026-04-01,4,6,新北中信特攻,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1473/stats,8889,馬可,166005,12.0,5.0,15.0,4.0,9.0,1.0,6.0,1.0,3.0,3.0,9.0,12.0,2.0,1.0,0.0,1.0,5.0,-6.0,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.33299999999999996,0.444,0.16699999999999998,0.33299999999999996,41.516666666666666,2491.0,True,10.0,5.0,5.0,2.0,5.0,0.0,5.0,8.0,2.0,2.0,14.0,36.7,36.8,9.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.36666666666666664,0.3676470588235294,0.4,0.2,2.0,Marko Todorovic,marko todorovic
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,1,丁聖儒,165766,12.0,4.0,12.0,2.0,6.0,2.0,6.0,2.0,2.0,2.0,0.0,2.0,10.0,3.0,0.0,6.0,3.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.33299999999999996,0.33299999999999996,0.33299999999999996,1.0,42.56666666666667,2554.0,True,8.0,4.0,4.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,13.0,41.7,46.6,10.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,W,True,played,0.4166666666666667,0.4658385093167702,0.5,0.16666666666666666,1.6666666666666667,Ting Sheng-Ju,ting sheng-ju
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,10863,魏芃禾,165767,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,0.0,,0.0,,0.0,0.0,0.0,0.0,5.366666666666666,322.0,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.0,0.0,1.0,0.0,0.0,Wei Peng-Ho,wei peng-ho
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,10864,劉彥廷,165771,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,6.083333333333333,365.0,False,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,5.0,100.0,100.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,1.0,1.0,0.0,0.0,,Liu Yan-Ting,liu yan-ting
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,10865,謝銘駿,165777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Xie Ming-Jun,xie ming-jun
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,10867,威力斯,165956,28.0,11.0,17.0,10.0,13.0,1.0,4.0,5.0,7.0,1.0,17.0,18.0,4.0,0.0,1.0,1.0,1.0,3.0,0.6470588235294118,0.7692307692307693,0.25,0.7142857142857143,0.647,0.769,0.25,0.7140000000000001,35.766666666666666,2146.0,False,6.0,3.0,3.0,2.0,1.0,0.0,1.0,16.0,2.0,2.0,42.0,67.6,69.7,41.0,8.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,3.0,4.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,W,True,played,0.6764705882352942,0.6972111553784861,0.23529411764705882,0.4117647058823529,4.0,Darral Willis,darral willis
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,11,蘇奕晉,165786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Su Yi-Chin,su yi-chin
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,13,陳冠全,165787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,,,,,0.0,0.0,0.0,0.0,2.6666666666666665,160.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,,,,,,Chen Kuan-Chuan,chen kuan-chuan
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,13907,梅克,185875,8.0,2.0,9.0,1.0,4.0,1.0,5.0,3.0,4.0,2.0,8.0,10.0,5.0,2.0,0.0,4.0,4.0,-3.0,0.2222222222222222,0.25,0.2,0.75,0.222,0.25,0.2,0.75,35.583333333333336,2135.0,True,7.0,3.0,4.0,1.0,4.0,0.0,3.0,2.0,3.0,0.0,13.0,27.8,37.2,9.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.2777777777777778,0.3717472118959108,0.5555555555555556,0.4444444444444444,1.25,Makur Maker,makur maker
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,14,錢肯尼,165780,12.0,5.0,11.0,4.0,8.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-3.0,0.45454545454545453,0.5,0.3333333333333333,0.5,0.455,0.5,0.33299999999999996,0.5,33.583333333333336,2015.0,True,6.0,4.0,2.0,1.0,4.0,0.0,4.0,6.0,0.0,0.0,5.0,50.0,50.5,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5,0.505050505050505,0.2727272727272727,0.18181818181818182,0.0,Kenneth Chien,kenneth chien
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,14845,恩多,187199,6.0,3.0,10.0,3.0,8.0,0.0,2.0,0.0,0.0,3.0,4.0,7.0,0.0,2.0,0.0,2.0,2.0,4.0,0.3,0.375,0.0,,0.3,0.375,0.0,0.0,24.65,1479.0,True,7.0,5.0,2.0,0.0,1.0,1.0,2.0,6.0,6.0,0.0,6.0,30.0,30.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.3,0.3,0.2,0.0,0.0,Youssoupha Ndoye,youssoupha ndoye
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,2,江均,165768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Chiang Chun,chiang chun
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,3,陳文宏,165772,6.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.6666666666666666,,0.6666666666666666,,0.667,0.0,0.667,0.0,12.266666666666667,736.0,False,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,100.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,1.0,1.0,1.0,0.0,0.0,Chen Wen-Hong,chen wen-hong
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,4,張兆辰,165773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,False,no_stats_listed,,,,,,Chang Chao-Chen,chang chao-chen
2025-26,2,9,regular_season,1473,2026-04-01,4,8,臺北台新戰神,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1473/stats,5,黃聰翰,165774,17.0,6.0,14.0,1.0,3.0,5.0,11.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.42857142857142855,0.3333333333333333,0.45454545454545453,,0.429,0.33299999999999996,0.455,0.0,41.46666666666667,2488.0,True,8.0,2.0,6.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,15.0,60.7,60.7,14.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,6.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.6071428571428571,0.6071428571428571,0.7857142857142857,0.0,,Huang Tsung-Han,huang tsung-han
2025-26,2,9,regular_season,1474,2026-04-04,4,3,福爾摩沙夢想家,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1474/stats,101,周柏臣,166462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Chou Po-Chen,chou po-chen
2025-26,2,9,regular_season,1474,2026-04-04,4,3,福爾摩沙夢想家,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1474/stats,103,忻沃克,166456,18.0,6.0,13.0,4.0,7.0,2.0,6.0,4.0,4.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,2.0,-1.0,0.46153846153846156,0.5714285714285714,0.3333333333333333,1.0,0.462,0.5710000000000001,0.33299999999999996,1.0,37.9,2274.0,True,7.0,3.0,4.0,0.0,2.0,0.0,2.0,8.0,2.0,0.0,17.0,53.8,61.0,15.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5384615384615384,0.6097560975609756,0.46153846153846156,0.3076923076923077,1.0,Randall Walko,randall walko
2025-26,2,9,regular_season,1474,2026-04-04,4,3,福爾摩沙夢想家,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1474/stats,106,高柏鎧,166464,6.0,2.0,7.0,2.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,4.0,0.0,0.2857142857142857,0.2857142857142857,,0.6666666666666666,0.28600000000000003,0.28600000000000003,0.0,0.667,24.0,1440.0,False,5.0,5.0,0.0,1.0,3.0,1.0,4.0,4.0,0.0,0.0,6.0,28.6,36.1,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.2857142857142857,0.3605769230769231,0.0,0.42857142857142855,0.0,Brandon Gilbeck,brandon gilbeck
2025-26,2,9,regular_season,1474,2026-04-04,4,3,福爾摩沙夢想家,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1474/stats,107,霍爾曼,166463,14.0,4.0,10.0,2.0,5.0,2.0,5.0,4.0,6.0,2.0,8.0,10.0,4.0,0.0,1.0,8.0,4.0,0.0,0.4,0.4,0.4,0.6666666666666666,0.4,0.4,0.4,0.667,40.666666666666664,2440.0,True,6.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,6.0,0.0,13.0,50.0,55.4,9.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5,0.5537974683544303,0.5,0.6,0.5,Aric Holman,aric holman
2025-26,2,9,regular_season,1474,2026-04-04,4,3,福爾摩沙夢想家,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1474/stats,10890,湯普金斯,166466,17.0,7.0,11.0,5.0,5.0,2.0,6.0,1.0,1.0,1.0,6.0,7.0,4.0,2.0,0.0,1.0,3.0,-8.0,0.6363636363636364,1.0,0.3333333333333333,1.0,0.636,1.0,0.33299999999999996,1.0,31.333333333333332,1880.0,True,4.0,0.0,4.0,0.0,3.0,0.0,3.0,10.0,2.0,2.0,25.0,72.7,74.3,22.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.7272727272727273,0.743006993006993,0.5454545454545454,0.09090909090909091,4.0,Trey Thompkins III,trey thompkins iii
2025-26,2,9,regular_season,1474,2026-04-04,4,3,福爾摩沙夢想家,6,新北中信特攻,away,https://api.tpbl.basketball/api/games/1474/stats,73,陳振傑,166450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L,False,no_stats_listed,,,,,,Chen Jen-Jie,chen jen-jie
