season,season_id,division_id,competition_phase,game_id,game_date,periods,team_id,team,opponent_id,opponent,home_away,source_url,player_id,player_name_original,gohoops_roster_id,points,FGM,FGA,two_PM,two_PA,three_PM,three_PA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,plus_minus,FG_pct,two_P_pct,three_P_pct,FT_pct,source_FG_pct,source_two_P_pct,source_three_P_pct,source_FT_pct,minutes,time_on_court_seconds,starter,source_field_goals_missed,source_two_pointers_missed,source_three_pointers_missed,source_free_throws_missed,source_defensive_fouls,source_offensive_fouls,source_personal_fouls,source_points_in_paint,source_second_chance_points,source_fast_break_points,source_efficiency,source_efg,source_tsp,source_pir,source_field_goals_made_in_the_paint,source_field_goals_missed_in_the_paint,source_field_goals_attempted_in_the_paint,source_field_goals_made_on_fast_break,source_field_goals_missed_on_fast_break,source_field_goals_attempted_on_fast_break,source_field_goals_made_on_second_chance,source_field_goals_missed_on_second_chance,source_field_goals_attempted_on_second_chance,source_technical_fouls,source_unsportsmanlike_fouls,source_disqualifying_fouls,source_bad_pass_turnovers,source_ball_handling_turnovers,source_out_of_bounds_turnovers,source_travel_turnovers,source_three_seconds_turnovers,source_five_seconds_turnovers,source_back_court_turnovers,source_offensive_goal_tending_turnovers,source_double_dribble_turnovers,source_carry_turnovers,source_offensive_foul_turnovers,source_other_turnovers,source_points_off_turnovers,source_two_pointers_jump_shot_made,source_two_pointers_jump_shot_missed,source_two_pointers_jump_shot_attempted,source_three_pointers_jump_shot_made,source_three_pointers_jump_shot_missed,source_three_pointers_jump_shot_attempted,source_two_pointers_layup_made,source_two_pointers_layup_missed,source_two_pointers_layup_attempted,source_two_pointers_driving_layup_made,source_two_pointers_driving_layup_missed,source_two_pointers_driving_layup_attempted,source_two_pointers_dunk_made,source_two_pointers_dunk_missed,source_two_pointers_dunk_attempted,source_two_pointers_putback_dunk_made,source_two_pointers_putback_dunk_missed,source_two_pointers_putback_dunk_attempted,source_two_pointers_putback_tip_in_made,source_two_pointers_putback_tip_in_missed,source_two_pointers_putback_tip_in_attempted,source_two_pointers_alley_oop_made,source_two_pointers_alley_oop_missed,source_two_pointers_alley_oop_attempted,source_two_pointers_hook_shot_made,source_two_pointers_hook_shot_missed,source_two_pointers_hook_shot_attempted,source_three_pointers_hook_shot_made,source_three_pointers_hook_shot_missed,source_three_pointers_hook_shot_attempted,source_two_pointers_floating_jump_shot_made,source_two_pointers_floating_jump_shot_missed,source_two_pointers_floating_jump_shot_attempted,source_three_pointers_floating_jump_shot_made,source_three_pointers_floating_jump_shot_missed,source_three_pointers_floating_jump_shot_attempted,source_two_pointers_fadeaway_jump_shot_made,source_two_pointers_fadeaway_jump_shot_missed,source_two_pointers_fadeaway_jump_shot_attempted,source_three_pointers_fadeaway_jump_shot_made,source_three_pointers_fadeaway_jump_shot_missed,source_three_pointers_fadeaway_jump_shot_attempted,source_two_pointers_turnaround_jump_shot_made,source_two_pointers_turnaround_jump_shot_missed,source_two_pointers_turnaround_jump_shot_attempted,source_three_pointers_turnaround_jump_shot_made,source_three_pointers_turnaround_jump_shot_missed,source_three_pointers_turnaround_jump_shot_attempted,source_two_pointers_step_back_jump_shot_made,source_two_pointers_step_back_jump_shot_missed,source_two_pointers_step_back_jump_shot_attempted,source_three_pointers_step_back_jump_shot_made,source_three_pointers_step_back_jump_shot_missed,source_three_pointers_step_back_jump_shot_attempted,source_two_pointers_pull_up_jump_shot_made,source_two_pointers_pull_up_jump_shot_missed,source_two_pointers_pull_up_jump_shot_attempted,source_three_pointers_pull_up_jump_shot_made,source_three_pointers_pull_up_jump_shot_missed,source_three_pointers_pull_up_jump_shot_attempted,result,appearance,participation_status,eFG_pct,TS_pct,three_PA_rate,FT_rate,AST_TOV,player_name_english,player_name_normalized
2025-26,2,9,regular_season,1455,2026-03-07,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,home,https://api.tpbl.basketball/api/games/1455/stats,68,克羅馬,166319,42.0,15.0,28.0,14.0,25.0,1.0,3.0,11.0,11.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,3.0,6.0,0.5357142857142857,0.56,0.3333333333333333,1.0,0.536,0.56,0.33299999999999996,1.0,38.55,2313.0,True,13.0,11.0,2.0,0.0,3.0,0.0,3.0,14.0,0.0,3.0,35.0,55.4,63.9,32.0,7.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,L,True,played,0.5535714285714286,0.6394640682095005,0.10714285714285714,0.39285714285714285,1.3333333333333333,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1457,2026-03-08,4,5,桃園台啤永豐雲豹,7,新北國王,home,https://api.tpbl.basketball/api/games/1457/stats,10860,麥卡洛,166315,29.0,12.0,23.0,11.0,20.0,1.0,3.0,4.0,8.0,3.0,10.0,13.0,2.0,3.0,0.0,5.0,5.0,-16.0,0.5217391304347826,0.55,0.3333333333333333,0.5,0.522,0.55,0.33299999999999996,0.5,38.166666666666664,2290.0,True,11.0,9.0,2.0,4.0,2.0,3.0,4.0,18.0,2.0,2.0,27.0,54.3,54.7,22.0,9.0,6.0,15.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,4.0,6.0,1.0,2.0,3.0,5.0,2.0,7.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5434782608695652,0.5467571644042233,0.13043478260869565,0.34782608695652173,0.4,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1457,2026-03-08,4,5,桃園台啤永豐雲豹,7,新北國王,home,https://api.tpbl.basketball/api/games/1457/stats,16,米勒,166317,12.0,4.0,11.0,2.0,6.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,-15.0,0.36363636363636365,0.3333333333333333,0.4,1.0,0.364,0.33299999999999996,0.4,1.0,22.516666666666666,1351.0,False,7.0,4.0,3.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,8.0,45.5,50.5,4.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.45454545454545453,0.505050505050505,0.45454545454545453,0.18181818181818182,3.0,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1457,2026-03-08,4,5,桃園台啤永豐雲豹,7,新北國王,home,https://api.tpbl.basketball/api/games/1457/stats,68,克羅馬,166319,21.0,7.0,16.0,4.0,9.0,3.0,7.0,4.0,6.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,2.0,-7.0,0.4375,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.43799999999999994,0.444,0.429,0.667,32.85,1971.0,True,9.0,5.0,4.0,2.0,2.0,0.0,2.0,4.0,4.0,2.0,15.0,53.1,56.3,13.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,L,True,played,0.53125,0.5633047210300429,0.4375,0.375,2.5,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1461,2026-03-15,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,away,https://api.tpbl.basketball/api/games/1461/stats,10860,麥卡洛,166315,10.0,4.0,12.0,4.0,11.0,0.0,1.0,2.0,4.0,1.0,5.0,6.0,2.0,2.0,2.0,2.0,0.0,-22.0,0.3333333333333333,0.36363636363636365,0.0,0.5,0.33299999999999996,0.364,0.0,0.5,28.283333333333335,1697.0,False,8.0,7.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,7.0,10.0,33.3,36.3,10.0,4.0,5.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.3333333333333333,0.3633720930232558,0.08333333333333333,0.3333333333333333,1.0,Chris McCullough,chris mccullough
2025-26,2,9,regular_season,1461,2026-03-15,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,away,https://api.tpbl.basketball/api/games/1461/stats,10861,迪亞洛,166320,27.0,8.0,14.0,8.0,14.0,0.0,0.0,11.0,12.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,-12.0,0.5714285714285714,0.5714285714285714,,0.9166666666666666,0.5710000000000001,0.5710000000000001,0.0,0.917,33.916666666666664,2035.0,True,6.0,6.0,0.0,1.0,2.0,0.0,2.0,16.0,5.0,4.0,29.0,57.1,70.0,27.0,8.0,5.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5714285714285714,0.700207468879668,0.0,0.8571428571428571,,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1461,2026-03-15,4,5,桃園台啤永豐雲豹,3,福爾摩沙夢想家,away,https://api.tpbl.basketball/api/games/1461/stats,68,克羅馬,166319,20.0,8.0,17.0,8.0,16.0,0.0,1.0,4.0,6.0,0.0,3.0,3.0,7.0,2.0,0.0,4.0,4.0,-8.0,0.47058823529411764,0.5,0.0,0.6666666666666666,0.47100000000000003,0.5,0.0,0.667,29.833333333333332,1790.0,True,9.0,8.0,1.0,2.0,4.0,0.0,4.0,14.0,2.0,6.0,17.0,47.1,50.9,13.0,7.0,4.0,11.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,L,True,played,0.47058823529411764,0.5091649694501018,0.058823529411764705,0.35294117647058826,1.75,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1464,2026-03-21,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1464/stats,10861,迪亞洛,166320,21.0,7.0,12.0,7.0,12.0,0.0,0.0,7.0,8.0,2.0,10.0,12.0,3.0,0.0,2.0,2.0,2.0,16.0,0.5833333333333334,0.5833333333333334,,0.875,0.583,0.583,0.0,0.875,30.583333333333332,1835.0,True,5.0,5.0,0.0,1.0,2.0,0.0,2.0,14.0,2.0,3.0,30.0,58.3,67.7,28.0,7.0,4.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5833333333333334,0.6765463917525774,0.0,0.6666666666666666,1.5,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1464,2026-03-21,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1464/stats,16,米勒,166317,6.0,2.0,13.0,2.0,9.0,0.0,4.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,0.0,0.0,1.0,3.0,0.15384615384615385,0.2222222222222222,0.0,1.0,0.154,0.222,0.0,1.0,24.333333333333332,1460.0,False,11.0,7.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,15.4,21.6,3.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.15384615384615385,0.21613832853025935,0.3076923076923077,0.15384615384615385,,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1464,2026-03-21,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,away,https://api.tpbl.basketball/api/games/1464/stats,68,克羅馬,166319,22.0,8.0,21.0,6.0,14.0,2.0,7.0,4.0,6.0,2.0,8.0,10.0,10.0,6.0,0.0,1.0,2.0,28.0,0.38095238095238093,0.42857142857142855,0.2857142857142857,0.6666666666666666,0.381,0.429,0.28600000000000003,0.667,36.36666666666667,2182.0,True,13.0,8.0,5.0,2.0,2.0,0.0,2.0,10.0,2.0,7.0,32.0,42.9,46.5,30.0,5.0,6.0,11.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,W,True,played,0.42857142857142855,0.4653130287648054,0.3333333333333333,0.2857142857142857,10.0,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1471,2026-03-29,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,away,https://api.tpbl.basketball/api/games/1471/stats,10861,迪亞洛,166320,11.0,5.0,8.0,5.0,8.0,0.0,0.0,1.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,3.0,4.0,1.0,0.625,0.625,,0.2,0.625,0.625,0.0,0.2,22.183333333333334,1331.0,True,3.0,3.0,0.0,4.0,3.0,1.0,3.0,10.0,0.0,2.0,11.0,62.5,53.9,7.0,5.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.625,0.5392156862745099,0.0,0.625,0.0,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1471,2026-03-29,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,away,https://api.tpbl.basketball/api/games/1471/stats,16,米勒,166317,20.0,8.0,14.0,7.0,10.0,1.0,4.0,3.0,3.0,1.0,11.0,12.0,0.0,2.0,0.0,3.0,1.0,-4.0,0.5714285714285714,0.7,0.25,1.0,0.5710000000000001,0.7,0.25,1.0,37.583333333333336,2255.0,False,6.0,3.0,3.0,0.0,0.0,1.0,1.0,14.0,7.0,2.0,25.0,60.7,65.3,24.0,7.0,3.0,10.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.6071428571428571,0.6527415143603134,0.2857142857142857,0.21428571428571427,0.0,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1471,2026-03-29,4,5,桃園台啤永豐雲豹,4,新竹御嵿攻城獅,away,https://api.tpbl.basketball/api/games/1471/stats,68,克羅馬,166319,31.0,12.0,23.0,10.0,18.0,2.0,5.0,5.0,7.0,1.0,4.0,5.0,6.0,2.0,2.0,5.0,3.0,-19.0,0.5217391304347826,0.5555555555555556,0.4,0.7142857142857143,0.522,0.556,0.4,0.7140000000000001,36.233333333333334,2174.0,True,11.0,8.0,3.0,2.0,3.0,0.0,3.0,20.0,2.0,5.0,28.0,56.5,59.4,25.0,10.0,6.0,16.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,L,True,played,0.5652173913043478,0.5943251533742332,0.21739130434782608,0.30434782608695654,1.2,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1475,2026-04-04,4,5,桃園台啤永豐雲豹,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1475/stats,10861,迪亞洛,166320,10.0,5.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,1.0,1.0,3.0,0.0,2.0,19.0,0.5,0.5,,,0.5,0.5,0.0,0.0,27.283333333333335,1637.0,False,5.0,5.0,0.0,0.0,2.0,0.0,2.0,10.0,4.0,2.0,25.0,50.0,50.0,23.0,5.0,5.0,10.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.5,0.5,0.0,0.0,,Cheick Diallo,cheick diallo
2025-26,2,9,regular_season,1475,2026-04-04,4,5,桃園台啤永豐雲豹,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1475/stats,16,米勒,166317,12.0,3.0,5.0,2.0,4.0,1.0,1.0,5.0,9.0,2.0,6.0,8.0,1.0,1.0,3.0,2.0,2.0,10.0,0.6,0.5,1.0,0.5555555555555556,0.6,0.5,1.0,0.556,31.866666666666667,1912.0,True,2.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,6.0,17.0,70.0,67.0,15.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.7,0.6696428571428571,0.2,1.8,0.5,Malcolm Miller,malcolm miller
2025-26,2,9,regular_season,1475,2026-04-04,4,5,桃園台啤永豐雲豹,2,高雄全家海神,home,https://api.tpbl.basketball/api/games/1475/stats,68,克羅馬,166319,21.0,7.0,13.0,5.0,9.0,2.0,4.0,5.0,6.0,0.0,2.0,2.0,6.0,3.0,1.0,2.0,0.0,23.0,0.5384615384615384,0.5555555555555556,0.5,0.8333333333333334,0.5379999999999999,0.556,0.5,0.833,29.9,1794.0,True,6.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,24.0,61.5,67.1,24.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,W,True,played,0.6153846153846154,0.6713554987212276,0.3076923076923077,0.46153846153846156,3.0,Lasannah Kromah,lasannah kromah
2025-26,2,9,regular_season,1477,2026-04-05,4,5,桃園台啤永豐雲豹,8,臺北台新戰神,home,https://api.tpbl.basketball/api/games/1477/stats,10860,麥卡洛,166315,22.0,10.0,16.0,9.0,13.0,1.0,3.0,1.0,2.0,3.0,7.0,10.0,1.0,3.0,1.0,1.0,2.0,18.0,0.625,0.6923076923076923,0.3333333333333333,0.5,0.625,0.6920000000000001,0.33299999999999996,0.5,30.033333333333335,1802.0,False,6.0,4.0,2.0,1.0,2.0,0.0,2.0,10.0,6.0,4.0,29.0,65.6,65.2,27.0,5.0,2.0,7.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,W,True,played,0.65625,0.6516587677725119,0.1875,0.125,1.0,Chris McCullough,chris mccullough
