game_id,team_id,player_id,source_seconds,rotation_seconds,residual_seconds,within_one_second
1481,8,10865,1338.0,1338.0,0.0,True
1481,8,14,2056.0,2056.0,0.0,True
1481,8,14845,2541.0,2541.0,0.0,True
1481,8,11,326.0,326.0,0.0,True
1481,8,13,551.0,551.0,0.0,True
1482,4,75,2128.0,2128.0,0.0,True
1482,4,76,2103.0,2103.0,0.0,True
1482,4,78,133.0,133.0,0.0,True
1482,4,10885,1536.0,1536.0,0.0,True
1482,4,82,1010.0,1010.0,0.0,True
1482,4,87,1297.0,1297.0,0.0,True
1482,4,10862,1703.0,1703.0,0.0,True
1482,4,14843,1873.0,1873.0,0.0,True
1482,4,88,1647.0,1647.0,0.0,True
1482,4,90,970.0,970.0,0.0,True
1482,3,79,1851.0,1851.0,0.0,True
1482,3,83,151.0,151.0,0.0,True
1482,3,86,1571.0,1571.0,0.0,True
1482,3,91,306.0,306.0,0.0,True
1482,3,103,1639.0,1639.0,0.0,True
1482,3,99,758.0,758.0,0.0,True
1482,3,10890,2008.0,2008.0,0.0,True
1482,3,107,1899.0,1899.0,0.0,True
1482,3,89,2364.0,2364.0,0.0,True
1482,3,13906,1853.0,1853.0,0.0,True
1483,3,73,608.0,608.0,0.0,True
1483,3,77,871.0,871.0,0.0,True
1483,3,79,1251.0,1251.0,0.0,True
1483,3,83,608.0,608.0,0.0,True
1483,3,86,1086.0,1086.0,0.0,True
1483,3,91,776.0,776.0,0.0,True
1483,3,103,1088.0,1088.0,0.0,True
1483,3,95,745.0,745.0,0.0,True
1483,3,99,1166.0,1166.0,0.0,True
1483,3,106,1676.0,1676.0,0.0,True
1483,3,107,1303.0,1303.0,0.0,True
1483,3,89,1186.0,1186.0,0.0,True
1483,3,13906,1291.0,1291.0,0.0,True
1483,3,101,745.0,745.0,0.0,True
1483,8,10863,880.0,880.0,0.0,True
1483,8,2,1327.0,1327.0,0.0,True
1483,8,10864,972.0,972.0,0.0,True
1483,8,3,1183.0,1183.0,0.0,True
1483,8,4,1223.0,1223.0,0.0,True
1483,8,5,1287.0,1287.0,0.0,True
1483,8,10865,2000.0,2000.0,0.0,True
1483,8,14,1620.0,1620.0,0.0,True
1483,8,9,343.0,343.0,0.0,True
1483,8,14845,1842.0,1842.0,0.0,True
1483,8,11,343.0,343.0,0.0,True
1483,8,13,1380.0,1380.0,0.0,True
1484,6,10877,2500.0,2500.0,0.0,True
1484,6,104,1578.0,1578.0,0.0,True
1484,6,39,1348.0,1348.0,0.0,True
1484,6,40,1310.0,1310.0,0.0,True
1484,6,10880,2214.0,2214.0,0.0,True
1484,6,113,785.0,785.0,0.0,True
1484,6,10881,1968.0,1968.0,0.0,True
1484,6,44,603.0,603.0,0.0,True
1484,6,10879,1328.0,1328.0,0.0,True
1484,6,47,766.0,766.0,0.0,True
1484,5,54,2444.0,2444.0,0.0,True
1484,5,10884,261.0,261.0,0.0,True
1484,5,57,1933.0,1933.0,0.0,True
1484,5,16,1649.0,1649.0,0.0,True
1484,5,62,1602.0,1602.0,0.0,True
1484,5,68,2378.0,2378.0,0.0,True
1484,5,3129,1525.0,1525.0,0.0,True
1484,5,10861,1733.0,1733.0,0.0,True
1484,5,12,722.0,722.0,0.0,True
1484,5,64,153.0,153.0,0.0,True
1485,3,77,535.0,535.0,0.0,True
1485,3,79,2062.0,2062.0,0.0,True
1485,3,86,1410.0,1410.0,0.0,True
1485,3,103,2093.0,2093.0,0.0,True
1485,3,99,502.0,502.0,0.0,True
1485,3,106,1715.0,1715.0,0.0,True
1485,3,107,1849.0,1849.0,0.0,True
1485,3,89,2038.0,2038.0,0.0,True
1485,3,13906,2196.0,2196.0,0.0,True
1485,4,14982,242.0,242.0,0.0,True
1485,4,10887,2196.0,2196.0,0.0,True
1485,4,75,2205.0,2205.0,0.0,True
1485,4,76,1883.0,1883.0,0.0,True
1485,4,10885,1147.0,1147.0,0.0,True
1485,4,87,1509.0,1509.0,0.0,True
1485,4,10862,2047.0,2047.0,0.0,True
1485,4,14843,1517.0,1517.0,0.0,True
1485,4,88,1654.0,1654.0,0.0,True
1486,6,10877,2191.0,2191.0,0.0,True
1486,6,104,1611.0,1611.0,0.0,True
1486,6,10883,174.0,174.0,0.0,True
1486,6,39,1329.0,1329.0,0.0,True
1486,6,40,1854.0,1854.0,0.0,True
1486,6,10880,1576.0,1576.0,0.0,True
1486,6,113,342.0,342.0,0.0,True
1486,6,10878,118.0,118.0,0.0,True
1486,6,10881,2216.0,2216.0,0.0,True
1486,6,44,1053.0,1053.0,0.0,True
1486,6,10879,895.0,895.0,0.0,True
1486,6,47,923.0,923.0,0.0,True
1486,6,48,118.0,118.0,0.0,True
1486,2,51,2446.0,2446.0,0.0,True
1486,2,110,1996.0,1996.0,0.0,True
1486,2,45,1989.0,1989.0,0.0,True
1486,2,14844,2650.0,2650.0,0.0,True
1486,2,13275,663.0,663.0,0.0,True
1486,2,118,2660.0,2660.0,0.0,True
1486,2,10891,1996.0,1996.0,0.0,True
1487,7,29,2275.0,2275.0,0.0,True
1487,7,21,1588.0,1588.0,0.0,True
1487,7,22,1518.0,1518.0,0.0,True
1487,7,10872,1295.0,1295.0,0.0,True
1487,7,28,759.0,759.0,0.0,True
1487,7,14038,1409.0,1409.0,0.0,True
1487,7,10874,1205.0,1205.0,0.0,True
1487,7,32,1968.0,1968.0,0.0,True
1487,7,34,2383.0,2383.0,0.0,True
1487,3,77,264.0,264.0,0.0,True
1487,3,79,1715.0,1715.0,0.0,True
1487,3,86,1526.0,1526.0,0.0,True
1487,3,103,2114.0,2114.0,0.0,True
1487,3,99,813.0,813.0,0.0,True
1487,3,10890,1634.0,1634.0,0.0,True
1487,3,106,1961.0,1961.0,0.0,True
1487,3,89,2208.0,2208.0,0.0,True
1487,3,13906,2165.0,2165.0,0.0,True
1503,5,54,1791.0,1791.0,0.0,True
1503,5,10884,91.0,91.0,0.0,True
1503,5,10860,1533.0,1533.0,0.0,True
1503,5,57,2045.0,2045.0,0.0,True
1503,5,58,826.0,1127.0,301.0,False
1503,5,16,2505.0,2088.0,-417.0,False
1503,5,62,1054.0,1054.0,0.0,True
1503,5,60,91.0,91.0,0.0,True
1503,5,3129,1628.0,1628.0,0.0,True
1503,5,10861,1747.0,1747.0,0.0,True
1503,5,12,998.0,998.0,0.0,True
1503,5,64,91.0,91.0,0.0,True
1503,2,4181,2505.0,2505.0,0.0,True
1503,2,110,1072.0,1072.0,0.0,True
1503,2,45,1233.0,1233.0,0.0,True
1503,2,14844,2578.0,2578.0,0.0,True
1503,2,116,1813.0,1813.0,0.0,True
1503,2,118,2141.0,2141.0,0.0,True
1503,2,10891,1212.0,1212.0,0.0,True
1503,2,121,1846.0,1846.0,0.0,True
1488,8,1,2419.0,2419.0,0.0,True
1488,8,10864,1360.0,1360.0,0.0,True
1488,8,3,511.0,511.0,0.0,True
1488,8,4,885.0,885.0,0.0,True
1488,8,5,1820.0,1820.0,0.0,True
1488,8,14437,1409.0,1409.0,0.0,True
1488,8,10865,448.0,448.0,0.0,True
1488,8,14,2159.0,2159.0,0.0,True
1488,8,14845,2562.0,2562.0,0.0,True
1488,8,13,827.0,827.0,0.0,True
1488,4,14982,456.0,456.0,0.0,True
1488,4,10887,1517.0,1517.0,0.0,True
1488,4,75,1374.0,1374.0,0.0,True
1488,4,76,2041.0,2041.0,0.0,True
1488,4,80,92.0,92.0,0.0,True
1488,4,10885,1214.0,1214.0,0.0,True
1488,4,84,92.0,92.0,0.0,True
1488,4,87,1673.0,1673.0,0.0,True
1488,4,10862,2023.0,2023.0,0.0,True
1488,4,14843,2128.0,2128.0,0.0,True
1488,4,88,1790.0,1790.0,0.0,True
1489,5,54,2143.0,2143.0,0.0,True
1489,5,57,1882.0,1882.0,0.0,True
1489,5,58,1848.0,1848.0,0.0,True
1489,5,16,1450.0,1450.0,0.0,True
1489,5,62,1250.0,1250.0,0.0,True
1489,5,68,2307.0,2307.0,0.0,True
1489,5,3129,312.0,312.0,0.0,True
1489,5,10861,2003.0,2003.0,0.0,True
1489,5,12,1205.0,1205.0,0.0,True
1489,3,77,544.0,544.0,0.0,True
1489,3,79,1823.0,1823.0,0.0,True
1489,3,86,1228.0,1228.0,0.0,True
1489,3,91,583.0,583.0,0.0,True
1489,3,103,2328.0,2328.0,0.0,True
1489,3,10890,1930.0,1930.0,0.0,True
1489,3,107,2020.0,2020.0,0.0,True
1489,3,89,2134.0,2134.0,0.0,True
1489,3,13906,1810.0,1810.0,0.0,True
1490,8,1,2661.0,2661.0,0.0,True
1490,8,10864,1358.0,1358.0,0.0,True
1490,8,3,783.0,783.0,0.0,True
1490,8,4,1248.0,1248.0,0.0,True
1490,8,5,2228.0,2228.0,0.0,True
1490,8,10865,1216.0,1216.0,0.0,True
1490,8,14,2026.0,2026.0,0.0,True
1490,8,14845,2880.0,2880.0,0.0,True
1490,6,10877,2628.0,2628.0,0.0,True
1490,6,39,267.0,267.0,0.0,True
1490,6,40,1251.0,1251.0,0.0,True
1490,6,10880,1828.0,1828.0,0.0,True
1490,6,113,502.0,502.0,0.0,True
1490,6,43,1948.0,1948.0,0.0,True
1490,6,10881,2197.0,2197.0,0.0,True
1490,6,8889,1735.0,1735.0,0.0,True
1490,6,44,731.0,731.0,0.0,True
1490,6,10879,1281.0,1281.0,0.0,True
1490,6,48,32.0,32.0,0.0,True
1491,4,14982,530.0,530.0,0.0,True
1491,4,10887,1992.0,1992.0,0.0,True
1491,4,75,1601.0,1601.0,0.0,True
1491,4,76,2132.0,2132.0,0.0,True
1491,4,78,72.0,72.0,0.0,True
1491,4,80,72.0,72.0,0.0,True
1491,4,10885,1673.0,1673.0,0.0,True
1491,4,84,72.0,72.0,0.0,True
1491,4,87,1207.0,1207.0,0.0,True
1491,4,10862,1441.0,1441.0,0.0,True
1491,4,14843,2255.0,2255.0,0.0,True
1491,4,88,1353.0,1353.0,0.0,True
1491,7,29,2115.0,2115.0,0.0,True
1491,7,21,2033.0,2033.0,0.0,True
1491,7,22,1033.0,1033.0,0.0,True
1491,7,10872,1581.0,1581.0,0.0,True
1491,7,28,560.0,560.0,0.0,True
1491,7,14038,2109.0,2109.0,0.0,True
1491,7,10874,1229.0,1229.0,0.0,True
1491,7,32,1545.0,1545.0,0.0,True
1491,7,10873,89.0,89.0,0.0,True
1491,7,34,2106.0,2106.0,0.0,True
1492,4,14982,1307.0,1307.0,0.0,True
1492,4,10887,1242.0,1242.0,0.0,True
1492,4,75,1051.0,1051.0,0.0,True
1492,4,78,1193.0,1193.0,0.0,True
1492,4,80,902.0,902.0,0.0,True
1492,4,10885,1244.0,1244.0,0.0,True
1492,4,82,673.0,673.0,0.0,True
1492,4,84,750.0,750.0,0.0,True
1492,4,87,1327.0,1327.0,0.0,True
1492,4,10862,1357.0,1357.0,0.0,True
1492,4,10886,309.0,309.0,0.0,True
1492,4,14843,1634.0,1634.0,0.0,True
1492,4,88,721.0,721.0,0.0,True
1492,4,90,690.0,690.0,0.0,True
1492,8,10863,1266.0,1266.0,0.0,True
1492,8,2,211.0,211.0,0.0,True
1492,8,10864,898.0,898.0,0.0,True
1492,8,3,1091.0,1091.0,0.0,True
1492,8,4,1078.0,1078.0,0.0,True
1492,8,5,1847.0,1847.0,0.0,True
1492,8,14437,1057.0,1057.0,0.0,True
1492,8,10865,1360.0,1360.0,0.0,True
1492,8,14,1808.0,1808.0,0.0,True
1492,8,9,127.0,127.0,0.0,True
1492,8,14845,2203.0,2203.0,0.0,True
1492,8,11,296.0,296.0,0.0,True
1492,8,13,1158.0,1158.0,0.0,True
1493,7,13029,2347.0,2347.0,0.0,True
1493,7,29,2362.0,2362.0,0.0,True
1493,7,21,1473.0,1473.0,0.0,True
1493,7,22,1351.0,1351.0,0.0,True
1493,7,23,111.0,111.0,0.0,True
1493,7,28,473.0,473.0,0.0,True
1493,7,14038,1328.0,1328.0,0.0,True
1493,7,24,2011.0,2011.0,0.0,True
1493,7,10874,772.0,772.0,0.0,True
1493,7,10873,87.0,87.0,0.0,True
1493,7,34,2085.0,2085.0,0.0,True
1493,5,54,1916.0,1916.0,0.0,True
1493,5,10884,760.0,760.0,0.0,True
1493,5,10860,2056.0,2056.0,0.0,True
1493,5,57,1580.0,1580.0,0.0,True
1493,5,58,1848.0,1848.0,0.0,True
1493,5,16,2389.0,2389.0,0.0,True
1493,5,62,1355.0,1355.0,0.0,True
1493,5,10861,1315.0,1315.0,0.0,True
1493,5,12,1181.0,1181.0,0.0,True
1494,4,14982,944.0,944.0,0.0,True
1494,4,10887,2014.0,2014.0,0.0,True
1494,4,76,1712.0,1712.0,0.0,True
1494,4,78,238.0,238.0,0.0,True
1494,4,10885,1538.0,1538.0,0.0,True
1494,4,82,866.0,866.0,0.0,True
1494,4,87,1527.0,1527.0,0.0,True
1494,4,10862,1196.0,1196.0,0.0,True
1494,4,14843,1684.0,1684.0,0.0,True
1494,4,88,1827.0,1827.0,0.0,True
1494,4,90,854.0,854.0,0.0,True
1494,2,4181,1886.0,1886.0,0.0,True
1494,2,51,1750.0,1750.0,0.0,True
1494,2,110,994.0,994.0,0.0,True
1494,2,45,2004.0,2004.0,0.0,True
1494,2,116,1346.0,1346.0,0.0,True
1494,2,118,2598.0,2598.0,0.0,True
1494,2,119,1027.0,1027.0,0.0,True
1494,2,10891,2124.0,2124.0,0.0,True
1494,2,121,282.0,282.0,0.0,True
1494,2,122,389.0,389.0,0.0,True
1495,7,29,1808.0,1808.0,0.0,True
1495,7,19,98.0,98.0,0.0,True
1495,7,21,1943.0,1943.0,0.0,True
1495,7,22,838.0,838.0,0.0,True
1495,7,10872,1499.0,1499.0,0.0,True
1495,7,28,501.0,501.0,0.0,True
1495,7,14038,1996.0,1996.0,0.0,True
1495,7,24,204.0,204.0,0.0,True
1495,7,10874,1651.0,1651.0,0.0,True
1495,7,32,1608.0,1608.0,0.0,True
1495,7,10873,98.0,98.0,0.0,True
1495,7,34,2156.0,2156.0,0.0,True
1495,6,10877,2040.0,2040.0,0.0,True
1495,6,10883,247.0,247.0,0.0,True
1495,6,39,632.0,632.0,0.0,True
1495,6,40,1870.0,2020.0,150.0,False
1495,6,10880,1684.0,1684.0,0.0,True
1495,6,113,408.0,408.0,0.0,True
1495,6,10878,98.0,98.0,0.0,True
1495,6,43,1618.0,1468.0,-150.0,False
1495,6,10881,2099.0,2099.0,0.0,True
1495,6,8889,1166.0,1166.0,0.0,True
1495,6,44,389.0,389.0,0.0,True
1495,6,10879,1410.0,1410.0,0.0,True
1495,6,47,479.0,479.0,0.0,True
1495,6,48,260.0,260.0,0.0,True
6316,5,54,2350.0,2350.0,0.0,True
6316,5,57,1764.0,1764.0,0.0,True
6316,5,58,2164.0,2164.0,0.0,True
6316,5,16,1962.0,1962.0,0.0,True
6316,5,62,518.0,518.0,0.0,True
6316,5,68,2433.0,2433.0,0.0,True
6316,5,3129,1314.0,1314.0,0.0,True
6316,5,10861,1365.0,1365.0,0.0,True
6316,5,12,530.0,530.0,0.0,True
6316,7,13029,2442.0,2442.0,0.0,True
6316,7,29,2414.0,2414.0,0.0,True
6316,7,21,2015.0,2015.0,0.0,True
6316,7,23,40.0,40.0,0.0,True
6316,7,10872,1759.0,1759.0,0.0,True
6316,7,14038,1729.0,1729.0,0.0,True
6316,7,24,1321.0,1321.0,0.0,True
6316,7,25,49.0,49.0,0.0,True
6316,7,10874,1062.0,1062.0,0.0,True
6316,7,32,1569.0,1569.0,0.0,True
6317,5,54,1926.0,1926.0,0.0,True
6317,5,10884,183.0,183.0,0.0,True
6317,5,10860,1406.0,1406.0,0.0,True
6317,5,57,1312.0,1312.0,0.0,True
6317,5,58,1433.0,1433.0,0.0,True
6317,5,16,2058.0,2058.0,0.0,True
6317,5,62,1216.0,1216.0,0.0,True
6317,5,68,2045.0,2045.0,0.0,True
6317,5,60,161.0,161.0,0.0,True
6317,5,3129,1616.0,1616.0,0.0,True
6317,5,12,954.0,954.0,0.0,True
6317,5,64,90.0,90.0,0.0,True
6317,7,13029,2310.0,2310.0,0.0,True
6317,7,29,1983.0,1983.0,0.0,True
6317,7,19,161.0,161.0,0.0,True
6317,7,21,1618.0,1618.0,0.0,True
6317,7,22,540.0,540.0,0.0,True
6317,7,23,90.0,90.0,0.0,True
6317,7,10872,1918.0,1918.0,0.0,True
6317,7,28,318.0,318.0,0.0,True
6317,7,14038,1376.0,1376.0,0.0,True
6317,7,24,1077.0,1077.0,0.0,True
6317,7,25,257.0,257.0,0.0,True
6317,7,10874,747.0,747.0,0.0,True
6317,7,10873,204.0,204.0,0.0,True
6317,7,34,1801.0,1801.0,0.0,True
6318,7,13029,2554.0,2554.0,0.0,True
6318,7,29,2465.0,2465.0,0.0,True
6318,7,22,1170.0,1170.0,0.0,True
6318,7,23,155.0,155.0,0.0,True
6318,7,10872,1910.0,1910.0,0.0,True
6318,7,28,358.0,358.0,0.0,True
6318,7,24,1069.0,1069.0,0.0,True
6318,7,25,737.0,737.0,0.0,True
6318,7,10874,776.0,776.0,0.0,True
6318,7,32,1677.0,1677.0,0.0,True
6318,7,34,1529.0,1529.0,0.0,True
6318,5,54,2283.0,2283.0,0.0,True
6318,5,10860,1665.0,1665.0,0.0,True
6318,5,57,1522.0,1522.0,0.0,True
6318,5,58,2065.0,2065.0,0.0,True
6318,5,16,1759.0,1759.0,0.0,True
6318,5,62,542.0,542.0,0.0,True
6318,5,68,2336.0,2336.0,0.0,True
6318,5,3129,1626.0,1626.0,0.0,True
6318,5,12,602.0,602.0,0.0,True
6319,7,13029,2497.0,2497.0,0.0,True
6319,7,29,2302.0,2302.0,0.0,True
6319,7,21,575.0,575.0,0.0,True
6319,7,22,1033.0,1033.0,0.0,True
6319,7,10872,1918.0,1918.0,0.0,True
6319,7,28,511.0,511.0,0.0,True
6319,7,24,648.0,648.0,0.0,True
6319,7,25,851.0,851.0,0.0,True
6319,7,10874,775.0,775.0,0.0,True
6319,7,32,1501.0,1501.0,0.0,True
6319,7,10873,27.0,27.0,0.0,True
6319,7,34,1762.0,1762.0,0.0,True
6319,5,54,2374.0,2374.0,0.0,True
6319,5,57,2036.0,2036.0,0.0,True
6319,5,58,2202.0,2202.0,0.0,True
6319,5,16,2371.0,2371.0,0.0,True
6319,5,62,353.0,353.0,0.0,True
6319,5,68,2279.0,2279.0,0.0,True
6319,5,3129,1169.0,1169.0,0.0,True
6319,5,10861,1110.0,1110.0,0.0,True
6319,5,12,506.0,506.0,0.0,True
6033,3,73,220.0,220.0,0.0,True
6033,3,77,581.0,581.0,0.0,True
6033,3,79,1812.0,1812.0,0.0,True
6033,3,86,1400.0,1400.0,0.0,True
6033,3,103,1873.0,1873.0,0.0,True
6033,3,95,13.0,13.0,0.0,True
6033,3,99,972.0,972.0,0.0,True
6033,3,106,1550.0,1550.0,0.0,True
6033,3,107,2132.0,2132.0,0.0,True
6033,3,89,1782.0,1782.0,0.0,True
6033,3,13906,2065.0,2065.0,0.0,True
6033,4,10887,1764.0,1764.0,0.0,True
6033,4,75,1991.0,1991.0,0.0,True
6033,4,76,1934.0,1934.0,0.0,True
6033,4,10885,1425.0,1425.0,0.0,True
6033,4,82,7.0,7.0,0.0,True
6033,4,87,1469.0,1469.0,0.0,True
6033,4,10888,1734.0,1734.0,0.0,True
6033,4,14843,2262.0,2262.0,0.0,True
6033,4,88,1814.0,1814.0,0.0,True
6034,3,73,129.0,129.0,0.0,True
6034,3,77,1620.0,1620.0,0.0,True
6034,3,79,1695.0,1695.0,0.0,True
6034,3,83,232.0,232.0,0.0,True
6034,3,86,832.0,832.0,0.0,True
6034,3,91,129.0,129.0,0.0,True
6034,3,103,1295.0,1295.0,0.0,True
6034,3,95,129.0,129.0,0.0,True
6034,3,99,904.0,904.0,0.0,True
6034,3,10890,2166.0,2166.0,0.0,True
6034,3,107,1477.0,1477.0,0.0,True
6034,3,89,1804.0,1804.0,0.0,True
6034,3,13906,1848.0,1848.0,0.0,True
6034,3,101,140.0,140.0,0.0,True
6034,4,14982,367.0,367.0,0.0,True
6034,4,10887,2416.0,2416.0,0.0,True
6034,4,75,1760.0,1760.0,0.0,True
6034,4,76,1547.0,1547.0,0.0,True
6034,4,78,240.0,240.0,0.0,True
6034,4,10885,1441.0,1441.0,0.0,True
6034,4,82,444.0,444.0,0.0,True
6034,4,84,26.0,26.0,0.0,True
6034,4,87,1094.0,1094.0,0.0,True
6034,4,10888,1385.0,1385.0,0.0,True
6034,4,14843,1793.0,1793.0,0.0,True
6034,4,88,1474.0,1474.0,0.0,True
6034,4,90,413.0,413.0,0.0,True
6035,4,14982,1402.0,1402.0,0.0,True
6035,4,10887,2044.0,2044.0,0.0,True
6035,4,75,1413.0,1413.0,0.0,True
6035,4,76,1306.0,1306.0,0.0,True
6035,4,10885,1125.0,1125.0,0.0,True
6035,4,87,1677.0,1677.0,0.0,True
6035,4,10862,1886.0,1886.0,0.0,True
6035,4,14843,1830.0,1830.0,0.0,True
6035,4,88,1717.0,1717.0,0.0,True
6035,3,77,1623.0,1623.0,0.0,True
6035,3,79,1329.0,1329.0,0.0,True
6035,3,83,364.0,364.0,0.0,True
6035,3,103,1646.0,1646.0,0.0,True
6035,3,95,229.0,229.0,0.0,True
6035,3,99,1162.0,1162.0,0.0,True
6035,3,10890,1080.0,1080.0,0.0,True
6035,3,107,2044.0,2044.0,0.0,True
6035,3,89,2516.0,2516.0,0.0,True
6035,3,13906,2407.0,2407.0,0.0,True
6036,4,14982,197.0,197.0,0.0,True
6036,4,75,1564.0,1564.0,0.0,True
6036,4,76,1272.0,1272.0,0.0,True
6036,4,10885,2278.0,2278.0,0.0,True
6036,4,87,1721.0,1721.0,0.0,True
6036,4,10888,1760.0,1760.0,0.0,True
6036,4,10862,2066.0,2066.0,0.0,True
6036,4,14843,1934.0,1934.0,0.0,True
6036,4,88,1608.0,1608.0,0.0,True
6036,3,73,67.0,67.0,0.0,True
6036,3,77,1361.0,1361.0,0.0,True
6036,3,79,1442.0,1442.0,0.0,True
6036,3,83,422.0,422.0,0.0,True
6036,3,103,1844.0,1844.0,0.0,True
6036,3,95,67.0,67.0,0.0,True
6036,3,99,1046.0,1046.0,0.0,True
6036,3,106,1553.0,1553.0,0.0,True
6036,3,107,1703.0,1703.0,0.0,True
6036,3,89,2458.0,2458.0,0.0,True
6036,3,13906,2437.0,2437.0,0.0,True
8635,3,77,1728.0,1728.0,0.0,True
8635,3,79,1462.0,1462.0,0.0,True
8635,3,86,608.0,608.0,0.0,True
8635,3,103,2076.0,2076.0,0.0,True
8635,3,99,494.0,494.0,0.0,True
8635,3,10890,1522.0,1522.0,0.0,True
8635,3,107,1719.0,1719.0,0.0,True
8635,3,89,2272.0,2272.0,0.0,True
8635,3,13906,2519.0,2519.0,0.0,True
8635,7,13029,2531.0,2531.0,0.0,True
8635,7,29,2513.0,2513.0,0.0,True
8635,7,21,1537.0,1537.0,0.0,True
8635,7,23,35.0,35.0,0.0,True
8635,7,10872,1127.0,1127.0,0.0,True
8635,7,28,523.0,523.0,0.0,True
8635,7,24,1628.0,1628.0,0.0,True
8635,7,25,147.0,147.0,0.0,True
8635,7,10874,1130.0,1130.0,0.0,True
8635,7,32,1119.0,1119.0,0.0,True
8635,7,34,2110.0,2110.0,0.0,True
1496,3,79,1523.0,1523.0,0.0,True
1496,3,83,662.0,662.0,0.0,True
1496,3,86,1343.0,1343.0,0.0,True
1496,3,91,1225.0,1225.0,0.0,True
1496,3,103,1470.0,1470.0,0.0,True
1496,3,99,1357.0,1357.0,0.0,True
1496,3,106,1919.0,1919.0,0.0,True
1496,3,107,1858.0,1858.0,0.0,True
1496,3,89,1146.0,1146.0,0.0,True
1496,3,101,1897.0,1897.0,0.0,True
1496,6,10877,1973.0,1973.0,0.0,True
1496,6,10883,373.0,373.0,0.0,True
1496,6,39,849.0,849.0,0.0,True
1496,6,40,1568.0,1568.0,0.0,True
1496,6,10880,2281.0,2281.0,0.0,True
1496,6,113,308.0,308.0,0.0,True
1496,6,43,1076.0,1076.0,0.0,True
1496,6,10881,2030.0,2030.0,0.0,True
1496,6,10879,746.0,746.0,0.0,True
1496,6,10882,1173.0,1173.0,0.0,True
1496,6,47,1363.0,1363.0,0.0,True
1496,6,48,660.0,660.0,0.0,True
6026,7,13029,2493.0,2493.0,0.0,True
6026,7,29,2285.0,2285.0,0.0,True
6026,7,21,1418.0,1418.0,0.0,True
6026,7,22,52.0,52.0,0.0,True
6026,7,10872,1098.0,1098.0,0.0,True
6026,7,24,2284.0,2284.0,0.0,True
6026,7,10874,1408.0,1408.0,0.0,True
6026,7,32,1411.0,1411.0,0.0,True
6026,7,34,1951.0,1951.0,0.0,True
6026,6,10877,2514.0,2514.0,0.0,True
6026,6,39,349.0,349.0,0.0,True
6026,6,40,2420.0,2420.0,0.0,True
6026,6,10880,2138.0,2138.0,0.0,True
6026,6,113,355.0,355.0,0.0,True
6026,6,43,2103.0,2103.0,0.0,True
6026,6,10881,1709.0,1709.0,0.0,True
6026,6,8889,1887.0,1887.0,0.0,True
6026,6,44,37.0,37.0,0.0,True
6026,6,10879,810.0,810.0,0.0,True
6026,6,47,26.0,26.0,0.0,True
6026,6,48,52.0,52.0,0.0,True
8636,3,77,1450.0,1450.0,0.0,True
8636,3,79,1736.0,1736.0,0.0,True
8636,3,83,134.0,134.0,0.0,True
8636,3,86,814.0,814.0,0.0,True
8636,3,91,86.0,86.0,0.0,True
8636,3,103,1584.0,1584.0,0.0,True
8636,3,95,86.0,86.0,0.0,True
8636,3,99,904.0,904.0,0.0,True
8636,3,106,1713.0,1713.0,0.0,True
8636,3,107,1902.0,1902.0,0.0,True
8636,3,89,1932.0,1932.0,0.0,True
8636,3,13906,1925.0,1925.0,0.0,True
8636,3,101,134.0,134.0,0.0,True
8636,7,13029,2083.0,2083.0,0.0,True
8636,7,29,744.0,744.0,0.0,True
8636,7,19,134.0,134.0,0.0,True
8636,7,21,1484.0,1484.0,0.0,True
8636,7,22,565.0,565.0,0.0,True
8636,7,23,346.0,346.0,0.0,True
8636,7,10872,1754.0,1754.0,0.0,True
8636,7,28,1463.0,1463.0,0.0,True
8636,7,24,1209.0,1209.0,0.0,True
8636,7,25,2.0,2.0,0.0,True
8636,7,10874,1229.0,1229.0,0.0,True
8636,7,32,1174.0,1174.0,0.0,True
8636,7,10873,46.0,46.0,0.0,True
8636,7,34,2167.0,2167.0,0.0,True
1497,2,108,1017.0,1017.0,0.0,True
1497,2,4181,737.0,737.0,0.0,True
1497,2,10892,196.0,196.0,0.0,True
1497,2,109,1602.0,1602.0,0.0,True
1497,2,110,1324.0,1324.0,0.0,True
1497,2,45,646.0,646.0,0.0,True
1497,2,116,1120.0,1120.0,0.0,True
1497,2,118,1963.0,1963.0,0.0,True
1497,2,119,1392.0,1392.0,0.0,True
1497,2,121,1824.0,1824.0,0.0,True
1497,2,123,1151.0,1151.0,0.0,True
1497,2,10894,1428.0,1428.0,0.0,True
1497,4,10887,1260.0,1260.0,0.0,True
1497,4,75,1632.0,1632.0,0.0,True
1497,4,76,1300.0,1300.0,0.0,True
1497,4,78,580.0,580.0,0.0,True
1497,4,82,939.0,939.0,0.0,True
1497,4,84,0.0,,,False
1497,4,10885,864.0,864.0,0.0,True
1497,4,10888,1248.0,1248.0,0.0,True
1497,4,10862,1535.0,1535.0,0.0,True
1497,4,10886,28.0,28.0,0.0,True
1497,4,10866,1667.0,1667.0,0.0,True
1497,4,87,905.0,905.0,0.0,True
1497,4,88,965.0,965.0,0.0,True
1497,4,90,1477.0,1477.0,0.0,True
6027,6,10877,2470.0,2470.0,0.0,True
6027,6,39,17.0,17.0,0.0,True
6027,6,40,2051.0,2051.0,0.0,True
6027,6,10880,1943.0,1943.0,0.0,True
6027,6,113,767.0,767.0,0.0,True
6027,6,43,2091.0,2091.0,0.0,True
